date,location,vaccine,total_vaccinations
2021-11-18,Austria,Valneva,0
2021-11-19,Austria,Moderna,9895
2021-11-19,Austria,Novavax,0
2021-11-19,Austria,Oxford/AstraZeneca,39
2021-11-19,Austria,Pfizer/BioNTech,103455
2021-11-19,Austria,Sanofi/GSK,0
2021-11-19,Austria,Valneva,0
2021-11-20,Austria,Moderna,9895
2021-11-20,Austria,Novavax,0
2021-11-20,Austria,Oxford/AstraZeneca,39
2021-11-20,Austria,Pfizer/BioNTech,103455
2021-11-20,Austria,Sanofi/GSK,0
2021-11-20,Austria,Valneva,0
2021-11-21,Austria,Moderna,9895
2021-11-21,Austria,Novavax,0
2021-11-21,Austria,Oxford/AstraZeneca,39
2021-11-21,Austria,Pfizer/BioNTech,103455
2021-11-21,Austria,Sanofi/GSK,0
2021-11-21,Austria,Valneva,0
2021-11-22,Austria,Moderna,9895
2021-11-22,Austria,Novavax,0
2021-11-22,Austria,Oxford/AstraZeneca,39
2021-11-22,Austria,Pfizer/BioNTech,103455
2021-11-22,Austria,Sanofi/GSK,0
2021-11-22,Austria,Valneva,0
2021-11-23,Austria,Moderna,9895
2021-11-23,Austria,Novavax,0
2021-11-23,Austria,Oxford/AstraZeneca,39
2021-11-23,Austria,Pfizer/BioNTech,103455
2021-11-23,Austria,Sanofi/GSK,0
2021-11-23,Austria,Valneva,0
2021-11-24,Austria,Moderna,9895
2021-11-24,Austria,Novavax,0
2021-11-24,Austria,Oxford/AstraZeneca,39
2021-11-24,Austria,Pfizer/BioNTech,103455
2021-11-24,Austria,Sanofi/GSK,0
2021-11-24,Austria,Valneva,0
2021-11-25,Austria,Moderna,9895
2021-11-25,Austria,Novavax,0
2021-11-25,Austria,Oxford/AstraZeneca,39
2021-11-25,Austria,Pfizer/BioNTech,103455
2021-11-25,Austria,Sanofi/GSK,0
2021-11-25,Austria,Valneva,0
2021-11-26,Austria,Moderna,10813
2021-11-26,Austria,Novavax,0
2021-11-26,Austria,Oxford/AstraZeneca,25
2021-11-26,Austria,Pfizer/BioNTech,98765
2021-11-26,Austria,Sanofi/GSK,0
2021-11-26,Austria,Valneva,0
2021-11-27,Austria,Moderna,10813
2021-11-27,Austria,Novavax,0
2021-11-27,Austria,Oxford/AstraZeneca,25
2021-11-27,Austria,Pfizer/BioNTech,98765
2021-11-27,Austria,Sanofi/GSK,0
2021-11-27,Austria,Valneva,0
2021-11-28,Austria,Moderna,10813
2021-11-28,Austria,Novavax,0
2021-11-28,Austria,Oxford/AstraZeneca,25
2021-11-28,Austria,Pfizer/BioNTech,98765
2021-11-28,Austria,Sanofi/GSK,0
2021-11-28,Austria,Valneva,0
2021-11-29,Austria,Moderna,10813
2021-11-29,Austria,Novavax,0
2021-11-29,Austria,Oxford/AstraZeneca,25
2021-11-29,Austria,Pfizer/BioNTech,98765
2021-11-29,Austria,Sanofi/GSK,0
2021-11-29,Austria,Valneva,0
2021-11-30,Austria,Moderna,10813
2021-11-30,Austria,Novavax,0
2021-11-30,Austria,Oxford/AstraZeneca,25
2021-11-30,Austria,Pfizer/BioNTech,98765
2021-11-30,Austria,Sanofi/GSK,0
2021-11-30,Austria,Valneva,0
2021-12-01,Austria,Moderna,10813
2021-12-01,Austria,Novavax,0
2021-12-01,Austria,Oxford/AstraZeneca,25
2021-12-01,Austria,Pfizer/BioNTech,98765
2021-12-01,Austria,Sanofi/GSK,0
2021-12-01,Austria,Valneva,0
2021-12-02,Austria,Moderna,10813
2021-12-02,Austria,Novavax,0
2021-12-02,Austria,Oxford/AstraZeneca,25
2021-12-02,Austria,Pfizer/BioNTech,98765
2021-12-02,Austria,Sanofi/GSK,0
2021-12-02,Austria,Valneva,0
2021-12-03,Austria,Moderna,10260
2021-12-03,Austria,Novavax,0
2021-12-03,Austria,Oxford/AstraZeneca,12
2021-12-03,Austria,Pfizer/BioNTech,86351
2021-12-03,Austria,Sanofi/GSK,0
2021-12-03,Austria,Valneva,0
2021-12-04,Austria,Moderna,10260
2021-12-04,Austria,Novavax,0
2021-12-04,Austria,Oxford/AstraZeneca,12
2021-12-04,Austria,Pfizer/BioNTech,86351
2021-12-04,Austria,Sanofi/GSK,0
2021-12-04,Austria,Valneva,0
2021-12-05,Austria,Moderna,10260
2021-12-05,Austria,Novavax,0
2021-12-05,Austria,Oxford/AstraZeneca,12
2021-12-05,Austria,Pfizer/BioNTech,86351
2021-12-05,Austria,Sanofi/GSK,0
2021-12-05,Austria,Valneva,0
2021-12-06,Austria,Moderna,10260
2021-12-06,Austria,Novavax,0
2021-12-06,Austria,Oxford/AstraZeneca,12
2021-12-06,Austria,Pfizer/BioNTech,86351
2021-12-06,Austria,Sanofi/GSK,0
2021-12-06,Austria,Valneva,0
2021-12-07,Austria,Moderna,10260
2021-12-07,Austria,Novavax,0
2021-12-07,Austria,Oxford/AstraZeneca,12
2021-12-07,Austria,Pfizer/BioNTech,86351
2021-12-07,Austria,Sanofi/GSK,0
2021-12-07,Austria,Valneva,0
2021-12-08,Austria,Moderna,10260
2021-12-08,Austria,Novavax,0
2021-12-08,Austria,Oxford/AstraZeneca,12
2021-12-08,Austria,Pfizer/BioNTech,86351
2021-12-08,Austria,Sanofi/GSK,0
2021-12-08,Austria,Valneva,0
2021-12-09,Austria,Moderna,10260
2021-12-09,Austria,Novavax,0
2021-12-09,Austria,Oxford/AstraZeneca,12
2021-12-09,Austria,Pfizer/BioNTech,86351
2021-12-09,Austria,Sanofi/GSK,0
2021-12-09,Austria,Valneva,0
2021-12-10,Austria,Moderna,8795
2021-12-10,Austria,Novavax,0
2021-12-10,Austria,Oxford/AstraZeneca,8
2021-12-10,Austria,Pfizer/BioNTech,88768
2021-12-10,Austria,Sanofi/GSK,0
2021-12-10,Austria,Valneva,0
2021-12-11,Austria,Moderna,8795
2021-12-11,Austria,Novavax,0
2021-12-11,Austria,Oxford/AstraZeneca,8
2021-12-11,Austria,Pfizer/BioNTech,88768
2021-12-11,Austria,Sanofi/GSK,0
2021-12-11,Austria,Valneva,0
2021-12-12,Austria,Moderna,8795
2021-12-12,Austria,Novavax,0
2021-12-12,Austria,Oxford/AstraZeneca,8
2021-12-12,Austria,Pfizer/BioNTech,88768
2021-12-12,Austria,Sanofi/GSK,0
2021-12-12,Austria,Valneva,0
2021-12-13,Austria,Moderna,8795
2021-12-13,Austria,Novavax,0
2021-12-13,Austria,Oxford/AstraZeneca,8
2021-12-13,Austria,Pfizer/BioNTech,88768
2021-12-13,Austria,Sanofi/GSK,0
2021-12-13,Austria,Valneva,0
2021-12-14,Austria,Moderna,8795
2021-12-14,Austria,Novavax,0
2021-12-14,Austria,Oxford/AstraZeneca,8
2021-12-14,Austria,Pfizer/BioNTech,88768
2021-12-14,Austria,Sanofi/GSK,0
2021-12-14,Austria,Valneva,0
2021-12-15,Austria,Moderna,8795
2021-12-15,Austria,Novavax,0
2021-12-15,Austria,Oxford/AstraZeneca,8
2021-12-15,Austria,Pfizer/BioNTech,88768
2021-12-15,Austria,Sanofi/GSK,0
2021-12-15,Austria,Valneva,0
2021-12-16,Austria,Moderna,8795
2021-12-16,Austria,Novavax,0
2021-12-16,Austria,Oxford/AstraZeneca,8
2021-12-16,Austria,Pfizer/BioNTech,88768
2021-12-16,Austria,Sanofi/GSK,0
2021-12-16,Austria,Valneva,0
2021-12-17,Austria,Moderna,3711
2021-12-17,Austria,Novavax,0
2021-12-17,Austria,Oxford/AstraZeneca,7
2021-12-17,Austria,Pfizer/BioNTech,42609
2021-12-17,Austria,Sanofi/GSK,0
2021-12-17,Austria,Valneva,0
2021-12-18,Austria,Moderna,3711
2021-12-18,Austria,Novavax,0
2021-12-18,Austria,Oxford/AstraZeneca,7
2021-12-18,Austria,Pfizer/BioNTech,42609
2021-12-18,Austria,Sanofi/GSK,0
2021-12-18,Austria,Valneva,0
2021-12-19,Austria,Moderna,3711
2021-12-19,Austria,Novavax,0
2021-12-19,Austria,Oxford/AstraZeneca,7
2021-12-19,Austria,Pfizer/BioNTech,42609
2021-12-19,Austria,Sanofi/GSK,0
2021-12-19,Austria,Valneva,0
2021-12-20,Austria,Moderna,3711
2021-12-20,Austria,Novavax,0
2021-12-20,Austria,Oxford/AstraZeneca,7
2021-12-20,Austria,Pfizer/BioNTech,42609
2021-12-20,Austria,Sanofi/GSK,0
2021-12-20,Austria,Valneva,0
2021-12-21,Austria,Moderna,3711
2021-12-21,Austria,Novavax,0
2021-12-21,Austria,Oxford/AstraZeneca,7
2021-12-21,Austria,Pfizer/BioNTech,42609
2021-12-21,Austria,Sanofi/GSK,0
2021-12-21,Austria,Valneva,0
2021-12-22,Austria,Moderna,3711
2021-12-22,Austria,Novavax,0
2021-12-22,Austria,Oxford/AstraZeneca,7
2021-12-22,Austria,Pfizer/BioNTech,42609
2021-12-22,Austria,Sanofi/GSK,0
2021-12-22,Austria,Valneva,0
2021-12-23,Austria,Moderna,3711
2021-12-23,Austria,Novavax,0
2021-12-23,Austria,Oxford/AstraZeneca,7
2021-12-23,Austria,Pfizer/BioNTech,42609
2021-12-23,Austria,Sanofi/GSK,0
2021-12-23,Austria,Valneva,0
2021-12-24,Austria,Moderna,2407
2021-12-24,Austria,Novavax,0
2021-12-24,Austria,Oxford/AstraZeneca,5
2021-12-24,Austria,Pfizer/BioNTech,30875
2021-12-24,Austria,Sanofi/GSK,0
2021-12-24,Austria,Valneva,0
2021-12-25,Austria,Moderna,2407
2021-12-25,Austria,Novavax,0
2021-12-25,Austria,Oxford/AstraZeneca,5
2021-12-25,Austria,Pfizer/BioNTech,30875
2021-12-25,Austria,Sanofi/GSK,0
2021-12-25,Austria,Valneva,0
2021-12-26,Austria,Moderna,2407
2021-12-26,Austria,Novavax,0
2021-12-26,Austria,Oxford/AstraZeneca,5
2021-12-26,Austria,Pfizer/BioNTech,30875
2021-12-26,Austria,Sanofi/GSK,0
2021-12-26,Austria,Valneva,0
2021-12-27,Austria,Moderna,2407
2021-12-27,Austria,Novavax,0
2021-12-27,Austria,Oxford/AstraZeneca,5
2021-12-27,Austria,Pfizer/BioNTech,30875
2021-12-27,Austria,Sanofi/GSK,0
2021-12-27,Austria,Valneva,0
2021-12-28,Austria,Moderna,2407
2021-12-28,Austria,Novavax,0
2021-12-28,Austria,Oxford/AstraZeneca,5
2021-12-28,Austria,Pfizer/BioNTech,30875
2021-12-28,Austria,Sanofi/GSK,0
2021-12-28,Austria,Valneva,0
2021-12-29,Austria,Moderna,2407
2021-12-29,Austria,Novavax,0
2021-12-29,Austria,Oxford/AstraZeneca,5
2021-12-29,Austria,Pfizer/BioNTech,30875
2021-12-29,Austria,Sanofi/GSK,0
2021-12-29,Austria,Valneva,0
2021-12-30,Austria,Moderna,2407
2021-12-30,Austria,Novavax,0
2021-12-30,Austria,Oxford/AstraZeneca,5
2021-12-30,Austria,Pfizer/BioNTech,30875
2021-12-30,Austria,Sanofi/GSK,0
2021-12-30,Austria,Valneva,0
2021-12-31,Austria,Moderna,3388
2021-12-31,Austria,Novavax,0
2021-12-31,Austria,Oxford/AstraZeneca,2
2021-12-31,Austria,Pfizer/BioNTech,39212
2021-12-31,Austria,Sanofi/GSK,0
2021-12-31,Austria,Valneva,0
