date,location,vaccine,total_vaccinations
2021-09-12,European Union,Valneva,0
2021-09-13,European Union,Johnson&Johnson,22267
2021-09-13,European Union,Moderna,121106
2021-09-13,European Union,Novavax,0
2021-09-13,European Union,Oxford/AstraZeneca,2761
2021-09-13,European Union,Pfizer/BioNTech,646353
2021-09-13,European Union,Sanofi/GSK,0
2021-09-13,European Union,Sinopharm/Beijing,0
2021-09-13,European Union,Sinovac,2
2021-09-13,European Union,Sputnik V,0
2021-09-13,European Union,Valneva,0
2021-09-14,European Union,Johnson&Johnson,23426
2021-09-14,European Union,Moderna,107917
2021-09-14,European Union,Novavax,0
2021-09-14,European Union,Oxford/AstraZeneca,2282
2021-09-14,European Union,Pfizer/BioNTech,731659
2021-09-14,European Union,Sanofi/GSK,0
2021-09-14,European Union,Sinopharm/Beijing,0
2021-09-14,European Union,Sinovac,0
2021-09-14,European Union,Sputnik V,0
2021-09-14,European Union,Valneva,0
2021-09-15,European Union,Johnson&Johnson,25201
2021-09-15,European Union,Moderna,111009
2021-09-15,European Union,Novavax,0
2021-09-15,European Union,Oxford/AstraZeneca,2701
2021-09-15,European Union,Pfizer/BioNTech,636303
2021-09-15,European Union,Sanofi/GSK,0
2021-09-15,European Union,Sinopharm/Beijing,0
2021-09-15,European Union,Sinovac,1
2021-09-15,European Union,Sputnik V,0
2021-09-15,European Union,Valneva,0
2021-09-16,European Union,Johnson&Johnson,160962
2021-09-16,European Union,Moderna,509983
2021-09-16,European Union,Novavax,2
2021-09-16,European Union,Oxford/AstraZeneca,18583
2021-09-16,European Union,Pfizer/BioNTech,2507254
2021-09-16,European Union,Sanofi/GSK,0
2021-09-16,European Union,Sinopharm/Beijing,5336
2021-09-16,European Union,Sinovac,220
2021-09-16,European Union,Sputnik V,1077
2021-09-16,European Union,Valneva,0
2021-09-17,European Union,Johnson&Johnson,16791
2021-09-17,European Union,Moderna,82079
2021-09-17,European Union,Novavax,0
2021-09-17,European Union,Oxford/AstraZeneca,987
2021-09-17,European Union,Pfizer/BioNTech,440432
2021-09-17,European Union,Sanofi/GSK,0
2021-09-17,European Union,Sinopharm/Beijing,1
2021-09-17,European Union,Sinovac,3
2021-09-17,European Union,Sputnik V,0
2021-09-17,European Union,Valneva,0
2021-09-18,European Union,Johnson&Johnson,8521
2021-09-18,European Union,Moderna,29749
2021-09-18,European Union,Novavax,0
2021-09-18,European Union,Oxford/AstraZeneca,486
2021-09-18,European Union,Pfizer/BioNTech,199916
2021-09-18,European Union,Sanofi/GSK,0
2021-09-18,European Union,Sinopharm/Beijing,0
2021-09-18,European Union,Sinovac,0
2021-09-18,European Union,Sputnik V,0
2021-09-18,European Union,Valneva,0
2021-09-19,European Union,Johnson&Johnson,17876
2021-09-19,European Union,Moderna,89728
2021-09-19,European Union,Novavax,0
2021-09-19,European Union,Oxford/AstraZeneca,2155
2021-09-19,European Union,Pfizer/BioNTech,533026
2021-09-19,European Union,Sanofi/GSK,0
2021-09-19,European Union,Sinopharm/Beijing,0
2021-09-19,European Union,Sinovac,0
2021-09-19,European Union,Sputnik V,0
2021-09-19,European Union,Valneva,0
2021-09-20,European Union,Johnson&Johnson,21577
2021-09-20,European Union,Moderna,105308
2021-09-20,European Union,Novavax,0
2021-09-20,European Union,Oxford/AstraZeneca,1817
2021-09-20,European Union,Pfizer/BioNTech,631373
2021-09-20,European Union,Sanofi/GSK,0
2021-09-20,European Union,Sinopharm/Beijing,0
2021-09-20,European Union,Sinovac,0
2021-09-20,European Union,Sputnik V,0
2021-09-20,European Union,Valneva,0
2021-09-21,European Union,Johnson&Johnson,23606
2021-09-21,European Union,Moderna,93714
2021-09-21,European Union,Novavax,0
2021-09-21,European Union,Oxford/AstraZeneca,1898
2021-09-21,European Union,Pfizer/BioNTech,713273
2021-09-21,European Union,Sanofi/GSK,0
2021-09-21,European Union,Sinopharm/Beijing,0
2021-09-21,European Union,Sinovac,3
2021-09-21,European Union,Sputnik V,0
2021-09-21,European Union,Valneva,0
2021-09-22,European Union,Johnson&Johnson,27816
2021-09-22,European Union,Moderna,95437
2021-09-22,European Union,Novavax,0
2021-09-22,European Union,Oxford/AstraZeneca,1692
2021-09-22,European Union,Pfizer/BioNTech,624736
2021-09-22,European Union,Sanofi/GSK,0
2021-09-22,European Union,Sinopharm/Beijing,0
2021-09-22,European Union,Sinovac,3
2021-09-22,European Union,Sputnik V,0
2021-09-22,European Union,Valneva,0
2021-09-23,European Union,Johnson&Johnson,155993
2021-09-23,European Union,Moderna,437384
2021-09-23,European Union,Novavax,4
2021-09-23,European Union,Oxford/AstraZeneca,17476
2021-09-23,European Union,Pfizer/BioNTech,2286779
2021-09-23,European Union,Sanofi/GSK,0
2021-09-23,European Union,Sinopharm/Beijing,5820
2021-09-23,European Union,Sinovac,176
2021-09-23,European Union,Sputnik V,1075
2021-09-23,European Union,Valneva,0
2021-09-24,European Union,Johnson&Johnson,20427
2021-09-24,European Union,Moderna,71897
2021-09-24,European Union,Novavax,1
2021-09-24,European Union,Oxford/AstraZeneca,861
2021-09-24,European Union,Pfizer/BioNTech,404855
2021-09-24,European Union,Sanofi/GSK,0
2021-09-24,European Union,Sinopharm/Beijing,1
2021-09-24,European Union,Sinovac,0
2021-09-24,European Union,Sputnik V,0
2021-09-24,European Union,Valneva,0
2021-09-25,European Union,Johnson&Johnson,10740
2021-09-25,European Union,Moderna,26496
2021-09-25,European Union,Novavax,0
2021-09-25,European Union,Oxford/AstraZeneca,452
2021-09-25,European Union,Pfizer/BioNTech,183932
2021-09-25,European Union,Sanofi/GSK,0
2021-09-25,European Union,Sinopharm/Beijing,0
2021-09-25,European Union,Sinovac,1
2021-09-25,European Union,Sputnik V,0
2021-09-25,European Union,Valneva,0
2021-09-26,European Union,Johnson&Johnson,21826
2021-09-26,European Union,Moderna,71463
2021-09-26,European Union,Novavax,1
2021-09-26,European Union,Oxford/AstraZeneca,1396
2021-09-26,European Union,Pfizer/BioNTech,469425
2021-09-26,European Union,Sanofi/GSK,0
2021-09-26,European Union,Sinopharm/Beijing,1
2021-09-26,European Union,Sinovac,2
2021-09-26,European Union,Sputnik V,0
2021-09-26,European Union,Valneva,0
2021-09-27,European Union,Johnson&Johnson,25061
2021-09-27,European Union,Moderna,84405
2021-09-27,European Union,Novavax,1
2021-09-27,European Union,Oxford/AstraZeneca,1379
2021-09-27,European Union,Pfizer/BioNTech,560762
2021-09-27,European Union,Sanofi/GSK,0
2021-09-27,European Union,Sinopharm/Beijing,1
2021-09-27,European Union,Sinovac,2
2021-09-27,European Union,Sputnik V,0
2021-09-27,European Union,Valneva,0
2021-09-28,European Union,Johnson&Johnson,26901
2021-09-28,European Union,Moderna,78848
2021-09-28,European Union,Novavax,0
2021-09-28,European Union,Oxford/AstraZeneca,1536
2021-09-28,European Union,Pfizer/BioNTech,637730
2021-09-28,European Union,Sanofi/GSK,0
2021-09-28,European Union,Sinopharm/Beijing,0
2021-09-28,European Union,Sinovac,3
2021-09-28,European Union,Sputnik V,0
2021-09-28,European Union,Valneva,0
2021-09-29,European Union,Johnson&Johnson,29286
2021-09-29,European Union,Moderna,94216
2021-09-29,European Union,Novavax,0
2021-09-29,European Union,Oxford/AstraZeneca,1506
2021-09-29,European Union,Pfizer/BioNTech,561551
2021-09-29,European Union,Sanofi/GSK,0
2021-09-29,European Union,Sinopharm/Beijing,0
2021-09-29,European Union,Sinovac,0
2021-09-29,European Union,Sputnik V,0
2021-09-29,European Union,Valneva,0
2021-09-30,European Union,Johnson&Johnson,129986
2021-09-30,European Union,Moderna,360073
2021-09-30,European Union,Novavax,0
2021-09-30,European Union,Oxford/AstraZeneca,10982
2021-09-30,European Union,Pfizer/BioNTech,2117086
2021-09-30,European Union,Sanofi/GSK,0
2021-09-30,European Union,Sinopharm/Beijing,6850
2021-09-30,European Union,Sinovac,119
2021-09-30,European Union,Sputnik V,864
2021-09-30,European Union,Valneva,0
2021-10-01,European Union,Johnson&Johnson,14999
2021-10-01,European Union,Moderna,58901
2021-10-01,European Union,Novavax,0
2021-10-01,European Union,Oxford/AstraZeneca,603
2021-10-01,European Union,Pfizer/BioNTech,296790
2021-10-01,European Union,Sanofi/GSK,0
2021-10-01,European Union,Sinopharm/Beijing,0
2021-10-01,European Union,Sinovac,1
2021-10-01,European Union,Sputnik V,0
2021-10-01,European Union,Valneva,0
2021-10-02,European Union,Johnson&Johnson,8769
2021-10-02,European Union,Moderna,19663
2021-10-02,European Union,Novavax,0
2021-10-02,European Union,Oxford/AstraZeneca,285
2021-10-02,European Union,Pfizer/BioNTech,118245
2021-10-02,European Union,Sanofi/GSK,0
2021-10-02,European Union,Sinopharm/Beijing,0
2021-10-02,European Union,Sinovac,0
2021-10-02,European Union,Sputnik V,0
2021-10-02,European Union,Valneva,0
2021-10-03,European Union,Johnson&Johnson,19414
2021-10-03,European Union,Moderna,58670
2021-10-03,European Union,Novavax,0
2021-10-03,European Union,Oxford/AstraZeneca,868
2021-10-03,European Union,Pfizer/BioNTech,407707
2021-10-03,European Union,Sanofi/GSK,0
2021-10-03,European Union,Sinopharm/Beijing,1
2021-10-03,European Union,Sinovac,1
2021-10-03,European Union,Sputnik V,0
2021-10-03,European Union,Valneva,0
2021-10-04,European Union,Johnson&Johnson,24306
2021-10-04,European Union,Moderna,77149
2021-10-04,European Union,Novavax,0
2021-10-04,European Union,Oxford/AstraZeneca,894
2021-10-04,European Union,Pfizer/BioNTech,521017
2021-10-04,European Union,Sanofi/GSK,0
2021-10-04,European Union,Sinopharm/Beijing,1
2021-10-04,European Union,Sinovac,0
2021-10-04,European Union,Sputnik V,1
2021-10-04,European Union,Valneva,0
2021-10-05,European Union,Johnson&Johnson,23470
2021-10-05,European Union,Moderna,67802
2021-10-05,European Union,Novavax,0
2021-10-05,European Union,Oxford/AstraZeneca,774
2021-10-05,European Union,Pfizer/BioNTech,563759
2021-10-05,European Union,Sanofi/GSK,0
2021-10-05,European Union,Sinopharm/Beijing,0
2021-10-05,European Union,Sinovac,3
2021-10-05,European Union,Sputnik V,0
2021-10-05,European Union,Valneva,0
2021-10-06,European Union,Johnson&Johnson,26925
2021-10-06,European Union,Moderna,78302
2021-10-06,European Union,Novavax,0
2021-10-06,European Union,Oxford/AstraZeneca,874
2021-10-06,European Union,Pfizer/BioNTech,531106
2021-10-06,European Union,Sanofi/GSK,0
2021-10-06,European Union,Sinopharm/Beijing,0
2021-10-06,European Union,Sinovac,0
2021-10-06,European Union,Sputnik V,0
2021-10-06,European Union,Valneva,0
2021-10-07,European Union,Johnson&Johnson,113528
2021-10-07,European Union,Moderna,289708
2021-10-07,European Union,Novavax,1
2021-10-07,European Union,Oxford/AstraZeneca,7943
2021-10-07,European Union,Pfizer/BioNTech,2078059
2021-10-07,European Union,Sanofi/GSK,0
2021-10-07,European Union,Sinopharm/Beijing,5104
2021-10-07,European Union,Sinovac,92
2021-10-07,European Union,Sputnik V,439
2021-10-07,European Union,Valneva,0
2021-10-08,European Union,Johnson&Johnson,18929
2021-10-08,European Union,Moderna,52095
2021-10-08,European Union,Novavax,0
2021-10-08,European Union,Oxford/AstraZeneca,426
2021-10-08,European Union,Pfizer/BioNTech,305045
2021-10-08,European Union,Sanofi/GSK,0
2021-10-08,European Union,Sinopharm/Beijing,0
2021-10-08,European Union,Sinovac,0
2021-10-08,European Union,Sputnik V,0
2021-10-08,European Union,Valneva,0
2021-10-09,European Union,Johnson&Johnson,11016
2021-10-09,European Union,Moderna,18554
2021-10-09,European Union,Novavax,0
2021-10-09,European Union,Oxford/AstraZeneca,184
2021-10-09,European Union,Pfizer/BioNTech,123457
2021-10-09,European Union,Sanofi/GSK,0
2021-10-09,European Union,Sinopharm/Beijing,0
2021-10-09,European Union,Sinovac,0
2021-10-09,European Union,Sputnik V,0
2021-10-09,European Union,Valneva,0
2021-10-10,European Union,Johnson&Johnson,19944
2021-10-10,European Union,Moderna,52995
2021-10-10,European Union,Novavax,0
2021-10-10,European Union,Oxford/AstraZeneca,862
2021-10-10,European Union,Pfizer/BioNTech,420170
2021-10-10,European Union,Sanofi/GSK,0
2021-10-10,European Union,Sinopharm/Beijing,0
2021-10-10,European Union,Sinovac,1
2021-10-10,European Union,Sputnik V,0
2021-10-10,European Union,Valneva,0
2021-10-11,European Union,Johnson&Johnson,24913
2021-10-11,European Union,Moderna,70415
2021-10-11,European Union,Novavax,0
2021-10-11,European Union,Oxford/AstraZeneca,766
2021-10-11,European Union,Pfizer/BioNTech,545145
2021-10-11,European Union,Sanofi/GSK,0
2021-10-11,European Union,Sinopharm/Beijing,1
2021-10-11,European Union,Sinovac,1
2021-10-11,European Union,Sputnik V,0
2021-10-11,European Union,Valneva,0
2021-10-12,European Union,Johnson&Johnson,26163
2021-10-12,European Union,Moderna,66210
2021-10-12,European Union,Novavax,0
2021-10-12,European Union,Oxford/AstraZeneca,790
2021-10-12,European Union,Pfizer/BioNTech,607461
2021-10-12,European Union,Sanofi/GSK,0
2021-10-12,European Union,Sinopharm/Beijing,1
2021-10-12,European Union,Sinovac,0
2021-10-12,European Union,Sputnik V,0
2021-10-12,European Union,Valneva,0
2021-10-13,European Union,Johnson&Johnson,29516
2021-10-13,European Union,Moderna,81571
2021-10-13,European Union,Novavax,0
2021-10-13,European Union,Oxford/AstraZeneca,906
2021-10-13,European Union,Pfizer/BioNTech,591002
2021-10-13,European Union,Sanofi/GSK,0
2021-10-13,European Union,Sinopharm/Beijing,0
2021-10-13,European Union,Sinovac,0
2021-10-13,European Union,Sputnik V,0
2021-10-13,European Union,Valneva,0
2021-10-14,European Union,Johnson&Johnson,110912
2021-10-14,European Union,Moderna,250481
2021-10-14,European Union,Novavax,5
2021-10-14,European Union,Oxford/AstraZeneca,6498
2021-10-14,European Union,Pfizer/BioNTech,2063354
2021-10-14,European Union,Sanofi/GSK,0
2021-10-14,European Union,Sinopharm/Beijing,4570
2021-10-14,European Union,Sinovac,76
2021-10-14,European Union,Sputnik V,393
2021-10-14,European Union,Valneva,0
2021-10-15,European Union,Johnson&Johnson,21420
2021-10-15,European Union,Moderna,46621
2021-10-15,European Union,Novavax,1
2021-10-15,European Union,Oxford/AstraZeneca,368
2021-10-15,European Union,Pfizer/BioNTech,330131
2021-10-15,European Union,Sanofi/GSK,0
2021-10-15,European Union,Sinopharm/Beijing,1
2021-10-15,European Union,Sinovac,0
2021-10-15,European Union,Sputnik V,0
2021-10-15,European Union,Valneva,0
2021-10-16,European Union,Johnson&Johnson,12388
2021-10-16,European Union,Moderna,18901
2021-10-16,European Union,Novavax,0
2021-10-16,European Union,Oxford/AstraZeneca,205
2021-10-16,European Union,Pfizer/BioNTech,146219
2021-10-16,European Union,Sanofi/GSK,0
2021-10-16,European Union,Sinopharm/Beijing,0
2021-10-16,European Union,Sinovac,2
2021-10-16,European Union,Sputnik V,0
2021-10-16,European Union,Valneva,0
2021-10-17,European Union,Johnson&Johnson,23521
2021-10-17,European Union,Moderna,44382
2021-10-17,European Union,Novavax,1
2021-10-17,European Union,Oxford/AstraZeneca,599
2021-10-17,European Union,Pfizer/BioNTech,456774
2021-10-17,European Union,Sanofi/GSK,0
2021-10-17,European Union,Sinopharm/Beijing,0
2021-10-17,European Union,Sinovac,5
2021-10-17,European Union,Sputnik V,0
2021-10-17,European Union,Valneva,0
2021-10-18,European Union,Johnson&Johnson,26668
2021-10-18,European Union,Moderna,50494
2021-10-18,European Union,Novavax,0
2021-10-18,European Union,Oxford/AstraZeneca,618
2021-10-18,European Union,Pfizer/BioNTech,569060
2021-10-18,European Union,Sanofi/GSK,0
2021-10-18,European Union,Sinopharm/Beijing,0
2021-10-18,European Union,Sinovac,0
2021-10-18,European Union,Sputnik V,0
2021-10-18,European Union,Valneva,0
2021-10-19,European Union,Johnson&Johnson,28983
2021-10-19,European Union,Moderna,45443
2021-10-19,European Union,Novavax,0
2021-10-19,European Union,Oxford/AstraZeneca,591
2021-10-19,European Union,Pfizer/BioNTech,645454
2021-10-19,European Union,Sanofi/GSK,0
2021-10-19,European Union,Sinopharm/Beijing,0
2021-10-19,European Union,Sinovac,4
2021-10-19,European Union,Sputnik V,0
2021-10-19,European Union,Valneva,0
2021-10-20,European Union,Johnson&Johnson,39606
2021-10-20,European Union,Moderna,48865
2021-10-20,European Union,Novavax,0
2021-10-20,European Union,Oxford/AstraZeneca,539
2021-10-20,European Union,Pfizer/BioNTech,626813
2021-10-20,European Union,Sanofi/GSK,0
2021-10-20,European Union,Sinopharm/Beijing,0
2021-10-20,European Union,Sinovac,2
2021-10-20,European Union,Sputnik V,0
2021-10-20,European Union,Valneva,0
2021-10-21,European Union,Johnson&Johnson,169094
2021-10-21,European Union,Moderna,217492
2021-10-21,European Union,Novavax,3
2021-10-21,European Union,Oxford/AstraZeneca,6087
2021-10-21,European Union,Pfizer/BioNTech,2339791
2021-10-21,European Union,Sanofi/GSK,0
2021-10-21,European Union,Sinopharm/Beijing,4249
2021-10-21,European Union,Sinovac,78
2021-10-21,European Union,Sputnik V,317
2021-10-21,European Union,Valneva,0
2021-10-22,European Union,Johnson&Johnson,45718
2021-10-22,European Union,Moderna,36038
2021-10-22,European Union,Novavax,0
2021-10-22,European Union,Oxford/AstraZeneca,289
2021-10-22,European Union,Pfizer/BioNTech,351216
2021-10-22,European Union,Sanofi/GSK,0
2021-10-22,European Union,Sinopharm/Beijing,0
2021-10-22,European Union,Sinovac,1
2021-10-22,European Union,Sputnik V,0
2021-10-22,European Union,Valneva,0
2021-10-23,European Union,Johnson&Johnson,39426
2021-10-23,European Union,Moderna,15228
2021-10-23,European Union,Novavax,0
2021-10-23,European Union,Oxford/AstraZeneca,121
2021-10-23,European Union,Pfizer/BioNTech,155730
2021-10-23,European Union,Sanofi/GSK,0
2021-10-23,European Union,Sinopharm/Beijing,0
2021-10-23,European Union,Sinovac,0
2021-10-23,European Union,Sputnik V,0
2021-10-23,European Union,Valneva,0
2021-10-24,European Union,Johnson&Johnson,54223
2021-10-24,European Union,Moderna,39564
2021-10-24,European Union,Novavax,0
2021-10-24,European Union,Oxford/AstraZeneca,493
2021-10-24,European Union,Pfizer/BioNTech,502430
2021-10-24,European Union,Sanofi/GSK,0
2021-10-24,European Union,Sinopharm/Beijing,0
2021-10-24,European Union,Sinovac,1
2021-10-24,European Union,Sputnik V,0
2021-10-24,European Union,Valneva,0
2021-10-25,European Union,Johnson&Johnson,67970
2021-10-25,European Union,Moderna,44832
2021-10-25,European Union,Novavax,0
2021-10-25,European Union,Oxford/AstraZeneca,511
2021-10-25,European Union,Pfizer/BioNTech,657770
2021-10-25,European Union,Sanofi/GSK,0
2021-10-25,European Union,Sinopharm/Beijing,0
2021-10-25,European Union,Sinovac,1
2021-10-25,European Union,Sputnik V,0
2021-10-25,European Union,Valneva,0
2021-10-26,European Union,Johnson&Johnson,69217
2021-10-26,European Union,Moderna,47533
2021-10-26,European Union,Novavax,0
2021-10-26,European Union,Oxford/AstraZeneca,494
2021-10-26,European Union,Pfizer/BioNTech,736769
2021-10-26,European Union,Sanofi/GSK,0
2021-10-26,European Union,Sinopharm/Beijing,0
2021-10-26,European Union,Sinovac,3
2021-10-26,European Union,Sputnik V,0
2021-10-26,European Union,Valneva,0
2021-10-27,European Union,Johnson&Johnson,57397
2021-10-27,European Union,Moderna,48369
2021-10-27,European Union,Novavax,0
2021-10-27,European Union,Oxford/AstraZeneca,554
2021-10-27,European Union,Pfizer/BioNTech,661274
2021-10-27,European Union,Sanofi/GSK,0
2021-10-27,European Union,Sinopharm/Beijing,1
2021-10-27,European Union,Sinovac,0
2021-10-27,European Union,Sputnik V,0
2021-10-27,European Union,Valneva,0
2021-10-28,European Union,Johnson&Johnson,202746
2021-10-28,European Union,Moderna,214103
2021-10-28,European Union,Novavax,2
2021-10-28,European Union,Oxford/AstraZeneca,5789
2021-10-28,European Union,Pfizer/BioNTech,2760574
2021-10-28,European Union,Sanofi/GSK,0
2021-10-28,European Union,Sinopharm/Beijing,4201
2021-10-28,European Union,Sinovac,57
2021-10-28,European Union,Sputnik V,167
2021-10-28,European Union,Valneva,0
2021-10-29,European Union,Johnson&Johnson,32944
2021-10-29,European Union,Moderna,31876
2021-10-29,European Union,Novavax,0
2021-10-29,European Union,Oxford/AstraZeneca,265
2021-10-29,European Union,Pfizer/BioNTech,328294
2021-10-29,European Union,Sanofi/GSK,0
2021-10-29,European Union,Sinopharm/Beijing,0
2021-10-29,European Union,Sinovac,0
2021-10-29,European Union,Sputnik V,0
2021-10-29,European Union,Valneva,0
2021-10-30,European Union,Johnson&Johnson,21623
2021-10-30,European Union,Moderna,10554
2021-10-30,European Union,Novavax,0
2021-10-30,European Union,Oxford/AstraZeneca,110
2021-10-30,European Union,Pfizer/BioNTech,127741
2021-10-30,European Union,Sanofi/GSK,0
2021-10-30,European Union,Sinopharm/Beijing,0
2021-10-30,European Union,Sinovac,0
2021-10-30,European Union,Sputnik V,0
2021-10-30,European Union,Valneva,0
2021-10-31,European Union,Johnson&Johnson,32496
2021-10-31,European Union,Moderna,18350
2021-10-31,European Union,Novavax,0
2021-10-31,European Union,Oxford/AstraZeneca,107
2021-10-31,European Union,Pfizer/BioNTech,211368
2021-10-31,European Union,Sanofi/GSK,0
2021-10-31,European Union,Sinopharm/Beijing,0
2021-10-31,European Union,Sinovac,0
2021-10-31,European Union,Sputnik V,0
2021-10-31,European Union,Valneva,0
2021-11-01,European Union,Johnson&Johnson,33546
2021-11-01,European Union,Moderna,44882
2021-11-01,European Union,Novavax,0
2021-11-01,European Union,Oxford/AstraZeneca,320
2021-11-01,European Union,Pfizer/BioNTech,636989
2021-11-01,European Union,Sanofi/GSK,0
2021-11-01,European Union,Sinopharm/Beijing,0
2021-11-01,European Union,Sinovac,1
2021-11-01,European Union,Sputnik V,0
2021-11-01,European Union,Valneva,0
2021-11-02,European Union,Johnson&Johnson,33492
2021-11-02,European Union,Moderna,48434
2021-11-02,European Union,Novavax,0
2021-11-02,European Union,Oxford/AstraZeneca,332
2021-11-02,European Union,Pfizer/BioNTech,785259
2021-11-02,European Union,Sanofi/GSK,0
2021-11-02,European Union,Sinopharm/Beijing,1
2021-11-02,European Union,Sinovac,3
2021-11-02,European Union,Sputnik V,1
2021-11-02,European Union,Valneva,0
2021-11-03,European Union,Johnson&Johnson,32505
2021-11-03,European Union,Moderna,54550
2021-11-03,European Union,Novavax,0
2021-11-03,European Union,Oxford/AstraZeneca,362
2021-11-03,European Union,Pfizer/BioNTech,767050
2021-11-03,European Union,Sanofi/GSK,0
2021-11-03,European Union,Sinopharm/Beijing,0
2021-11-03,European Union,Sinovac,2
2021-11-03,European Union,Sputnik V,0
2021-11-03,European Union,Valneva,0
2021-11-04,European Union,Johnson&Johnson,164090
2021-11-04,European Union,Moderna,295562
2021-11-04,European Union,Novavax,1
2021-11-04,European Union,Oxford/AstraZeneca,2524
2021-11-04,European Union,Pfizer/BioNTech,3192834
2021-11-04,European Union,Sanofi/GSK,0
2021-11-04,European Union,Sinopharm/Beijing,5060
2021-11-04,European Union,Sinovac,52
2021-11-04,European Union,Sputnik V,41
2021-11-04,European Union,Valneva,0
2021-11-05,European Union,Johnson&Johnson,19044
2021-11-05,European Union,Moderna,41142
2021-11-05,European Union,Novavax,0
2021-11-05,European Union,Oxford/AstraZeneca,103
2021-11-05,European Union,Pfizer/BioNTech,380122
2021-11-05,European Union,Sanofi/GSK,0
2021-11-05,European Union,Sinopharm/Beijing,0
2021-11-05,European Union,Sinovac,1
2021-11-05,European Union,Sputnik V,0
2021-11-05,European Union,Valneva,0
2021-11-06,European Union,Johnson&Johnson,11982
2021-11-06,European Union,Moderna,16929
2021-11-06,European Union,Novavax,0
2021-11-06,European Union,Oxford/AstraZeneca,34
2021-11-06,European Union,Pfizer/BioNTech,143567
2021-11-06,European Union,Sanofi/GSK,0
2021-11-06,European Union,Sinopharm/Beijing,0
2021-11-06,European Union,Sinovac,0
2021-11-06,European Union,Sputnik V,0
2021-11-06,European Union,Valneva,0
2021-11-07,European Union,Johnson&Johnson,22781
2021-11-07,European Union,Moderna,52335
2021-11-07,European Union,Novavax,0
2021-11-07,European Union,Oxford/AstraZeneca,246
2021-11-07,European Union,Pfizer/BioNTech,619230
2021-11-07,European Union,Sanofi/GSK,0
2021-11-07,European Union,Sinopharm/Beijing,0
2021-11-07,European Union,Sinovac,1
2021-11-07,European Union,Sputnik V,0
2021-11-07,European Union,Valneva,0
2021-11-08,European Union,Johnson&Johnson,24661
2021-11-08,European Union,Moderna,63389
2021-11-08,European Union,Novavax,0
2021-11-08,European Union,Oxford/AstraZeneca,319
2021-11-08,European Union,Pfizer/BioNTech,870490
2021-11-08,European Union,Sanofi/GSK,0
2021-11-08,European Union,Sinopharm/Beijing,0
2021-11-08,European Union,Sinovac,0
2021-11-08,European Union,Sputnik V,0
2021-11-08,European Union,Valneva,0
2021-11-09,European Union,Johnson&Johnson,23176
2021-11-09,European Union,Moderna,67473
2021-11-09,European Union,Novavax,0
2021-11-09,European Union,Oxford/AstraZeneca,339
2021-11-09,European Union,Pfizer/BioNTech,985798
2021-11-09,European Union,Sanofi/GSK,0
2021-11-09,European Union,Sinopharm/Beijing,0
2021-11-09,European Union,Sinovac,4
2021-11-09,European Union,Sputnik V,0
2021-11-09,European Union,Valneva,0
2021-11-10,European Union,Johnson&Johnson,23578
2021-11-10,European Union,Moderna,60804
2021-11-10,European Union,Novavax,0
2021-11-10,European Union,Oxford/AstraZeneca,229
2021-11-10,European Union,Pfizer/BioNTech,756718
2021-11-10,European Union,Sanofi/GSK,0
2021-11-10,European Union,Sinopharm/Beijing,1
2021-11-10,European Union,Sinovac,2
2021-11-10,European Union,Sputnik V,0
2021-11-10,European Union,Valneva,0
2021-11-11,European Union,Johnson&Johnson,155543
2021-11-11,European Union,Moderna,462715
2021-11-11,European Union,Novavax,2
2021-11-11,European Union,Oxford/AstraZeneca,2777
2021-11-11,European Union,Pfizer/BioNTech,4436537
2021-11-11,European Union,Sanofi/GSK,0
2021-11-11,European Union,Sinopharm/Beijing,6397
2021-11-11,European Union,Sinovac,45
2021-11-11,European Union,Sputnik V,35
2021-11-11,European Union,Valneva,0
2021-11-12,European Union,Johnson&Johnson,15363
2021-11-12,European Union,Moderna,52693
2021-11-12,European Union,Novavax,0
2021-11-12,European Union,Oxford/AstraZeneca,155
2021-11-12,European Union,Pfizer/BioNTech,454947
2021-11-12,European Union,Sanofi/GSK,0
2021-11-12,European Union,Sinopharm/Beijing,0
2021-11-12,European Union,Sinovac,0
2021-11-12,European Union,Sputnik V,0
2021-11-12,European Union,Valneva,0
2021-11-13,European Union,Johnson&Johnson,9460
2021-11-13,European Union,Moderna,21458
2021-11-13,European Union,Novavax,0
2021-11-13,European Union,Oxford/AstraZeneca,40
2021-11-13,European Union,Pfizer/BioNTech,182391
2021-11-13,European Union,Sanofi/GSK,0
2021-11-13,European Union,Sinopharm/Beijing,2
2021-11-13,European Union,Sinovac,0
2021-11-13,European Union,Sputnik V,0
2021-11-13,European Union,Valneva,0
2021-11-14,European Union,Johnson&Johnson,19249
2021-11-14,European Union,Moderna,64154
2021-11-14,European Union,Novavax,0
2021-11-14,European Union,Oxford/AstraZeneca,402
2021-11-14,European Union,Pfizer/BioNTech,747507
2021-11-14,European Union,Sanofi/GSK,0
2021-11-14,European Union,Sinopharm/Beijing,0
2021-11-14,European Union,Sinovac,1
2021-11-14,European Union,Sputnik V,0
2021-11-14,European Union,Valneva,0
2021-11-15,European Union,Johnson&Johnson,21815
2021-11-15,European Union,Moderna,78995
2021-11-15,European Union,Novavax,0
2021-11-15,European Union,Oxford/AstraZeneca,320
2021-11-15,European Union,Pfizer/BioNTech,1084298
2021-11-15,European Union,Sanofi/GSK,0
2021-11-15,European Union,Sinopharm/Beijing,0
2021-11-15,European Union,Sinovac,3
